Email,Full Name,Role,Department,Phone,Start Date,
john.smith@company.com,John Smith,Manager,Sales,555-1234,01/15/2024,
  jane.doe@company.com  ,jane doe,engineer,,03/02/2024,,
bob@company.com,Bob Johnson,mngr,Sales,5551234567,20/01/2024,
alice@company.com,Alice Chen,support,Customer Success,-10553,Jan 20 2024,
dave.wilson@company.com,Dave Wilson,MANAGER,OPERATIONS,(555) 123-4567,2024.02.01,
emily.harris@company.com,Emily Harris,eng,Engineering,555.567.8901,Feb-15,2024
frank.martin@company.com,Frank Martin,developer,,,20/02/2024,
grace.lee@company.com,GRACE LEE,QA,Quality Assurance,555-5555,02/28/2024,
henry.taylor@company.com,Henry Taylor,Sales Rep,Sales,+1 (555) 987-6543,March 1 2024,
iris.brown@company.com,Iris Brown,hr,Human Resources,5554444444,05/03/2024,
jack.anderson@company.com,Jack Anderson,Account Manager,Account Management,555-333-2222,03/10/2024,
kelly.garcia@company.com,Kelly Garcia,Product Manager,Product,,03-15-2024,
liam.rodriguez@company.com,Liam Rodriguez,manager,Operations,555.111.2222,20/03/2024,
